'temp' 1 25.0
'ths2'  40.570 3  -2.00 'h+'   1.00 'th+4'   2.00 'hs-'  10.7876
'ti'  10.631 2  -1.00 'o2(g)'   1.00 'ti(oh)4(aq)' 146.3995
'tiemannite'  33.928 3  -1.50 'o2(g)'   1.00 'hg+2'   1.00 'seo3-2'  29.2353
'titanite'  55.650 4  -2.00 'h+'   1.00 'ca+2'   1.00 'sio2(aq)'   1.00 'ti(oh)4(aq)'   0.4349
'tl'  17.210 3  -1.00 'h+'  -0.25 'o2(g)'   1.00 'tl+'  26.4497
'tm'  18.126 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'tm+3' 179.5365
'tobermorite-9a' 286.810 3 -10.00 'h+'   5.00 'ca+2'   6.00 'sio2(aq)'  69.0798
'tobermorite-11a' 286.810 3 -10.00 'h+'   5.00 'ca+2'   6.00 'sio2(aq)'  65.6121
'tobermorite-14a' 286.810 3 -10.00 'h+'   5.00 'ca+2'   6.00 'sio2(aq)'  63.8445
'tobermorite-14a*' 286.810 3 -10.00 'h+'   5.00 'ca+2'   6.00 'sio2(aq)'  69.0000
'todorokite' 163.800 3 -14.00 'h+'   2.50 'o2(g)'   7.00 'mn+2'  18.3230
'torbernite'   0.000 4  -2.00 'h+'   1.00 'cu+2'   2.00 'hpo4-2'   2.00 'uo2+2' -20.3206
'tremolite' 272.920 4 -14.00 'h+'   2.00 'ca+2'   5.00 'mg+2'   8.00 'sio2(aq)'  61.2367
'trevorite'  43.650 3  -8.00 'h+'   1.00 'ni+2'   2.00 'fe+3'   9.7876
'tridymite'   0.000 1   1.00 'sio2(aq)'  -3.8278
'troilite'  18.200 3  -1.00 'h+'   1.00 'fe+2'   1.00 'hs-'  -3.8184
'trona-k'   0.000 4  -1.00 'h+'   1.00 'na+'   2.00 'hco3-'   2.00 'k+'  11.5891
'tsumebite'   0.000 4  -3.00 'h+'   1.00 'cu+2'   1.00 'po4-3'   2.00 'pb+2'  -9.7900
'tyuyamunite'   0.000 3   1.00 'ca+2'   2.00 'uo2+2'   2.00 'vo4-3' -53.3739
'u'  12.497 3  -2.00 'h+'  -1.50 'o2(g)'   1.00 'uo2+2' 208.4334
'u(co3)2'   0.000 2   1.00 'u+4'   2.00 'co3-2' -13.1296
'u(hpo4)2:4h2o'   0.000 2   1.00 'u+4'   2.00 'hpo4-2' -32.8663
'u(oh)2so4'   0.000 3  -2.00 'h+'   1.00 'so4-2'   1.00 'u+4'  -3.0743
'u(so3)2'   0.000 2   1.00 'u+4'   2.00 'so3-2' -36.7469
'u(so4)2'   0.000 2   1.00 'u+4'   2.00 'so4-2' -11.5156
'u(so4)2:4h2o'   0.000 2   1.00 'u+4'   2.00 'so4-2' -11.5274
'u(so4)2:8h2o'   0.000 2   1.00 'u+4'   2.00 'so4-2' -12.5553
'u2c3'   0.000 4  -6.00 'o2(g)'  -1.00 'h+'   2.00 'uo2+2'   3.00 'hco3-' 567.5255
'u2f9'   0.000 4   1.00 'u+4'   1.00 'uo2+'   4.00 'h+'   9.00 'f-' -45.4954
'u2o2cl5'   0.000 3   1.00 'u+4'   1.00 'uo2+'   5.00 'cl-'  19.2670
'u2o3f6'   0.000 3   2.00 'h+'   2.00 'uo2+2'   6.00 'f-'  -2.7332
'u2s3'   0.000 3  -6.00 'o2(g)'   2.00 'u+3'   3.00 'so4-2' 403.6056
'u2se3'   0.000 4  -5.00 'o2(g)'  -2.00 'h+'   2.00 'u+4'   3.00 'seo3-2' 295.2637
'u3as4'   0.000 4  -8.00 'h+'  -8.00 'o2(g)'   3.00 'u+4'   4.00 'h2aso4-' 679.3319
'u3o5f8'   0.000 3   2.00 'h+'   3.00 'uo2+2'   8.00 'f-'  -2.6604
'u3p4'   0.000 3  -8.00 'o2(g)'   3.00 'u+4'   4.00 'po4-3' 847.6514
'u3s5'   0.000 4  -9.75 'o2(g)'   1.00 'h+'   3.00 'u+3'   5.00 'so4-2' 631.3794
'u3se4'   0.000 4  -7.00 'o2(g)'  -4.00 'h+'   3.00 'u+4'   4.00 'seo3-2' 447.5711
'u3se5'   0.000 4  -8.00 'o2(g)'  -2.00 'h+'   3.00 'u+4'   5.00 'seo3-2' 445.9652
'u4f17'   0.000 4   1.00 'uo2+'   3.00 'u+4'   4.00 'h+'  17.00 'f-'-104.7483
'u5o12cl'   0.000 3  -4.00 'h+'   1.00 'cl-'   5.00 'uo2+' -18.7793
'uas'   0.000 4  -2.00 'h+'  -2.00 'o2(g)'   1.00 'h2aso4-'   1.00 'u+3' 173.5327
'uas2'   0.000 3  -4.00 'o2(g)'   1.00 'uo2+2'   2.00 'h2aso4-' 303.4451
'ubr2cl'   0.000 3   1.00 'cl-'   1.00 'u+3'   2.00 'br-'  17.5351
'ubr2cl2'   0.000 3   1.00 'u+4'   2.00 'br-'   2.00 'cl-'  26.2181
'ubr3'   0.000 2   1.00 'u+3'   3.00 'br-'  20.0084
'ubr3cl'   0.000 3   1.00 'cl-'   1.00 'u+4'   3.00 'br-'  29.1202
'ubr4'   0.000 2   1.00 'u+4'   4.00 'br-'  31.2956
'ubr5'   0.000 3   1.00 'uo2+'   4.00 'h+'   5.00 'br-'  41.6328
'ubrcl2'   0.000 3   1.00 'br-'   1.00 'u+3'   2.00 'cl-'  14.2575
'ubrcl3'   0.000 3   1.00 'br-'   1.00 'u+4'   3.00 'cl-'  23.5225
'uc'   0.000 4  -2.50 'o2(g)'  -1.00 'h+'   1.00 'hco3-'   1.00 'uo2+2' 252.3820
'uc1.94(alpha)'   0.000 4  -3.44 'o2(g)'  -0.06 'h+'   1.00 'uo2+2'   1.94 'hco3-' 311.9954
'ucl2f2'   0.000 3   1.00 'u+4'   2.00 'cl-'   2.00 'f-'  -3.5146
'ucl2i2'   0.000 3   1.00 'u+4'   2.00 'cl-'   2.00 'i-'  30.2957
'ucl3'  62.040 2   1.00 'u+3'   3.00 'cl-'  12.2886
'ucl3f'   0.000 3   1.00 'f-'   1.00 'u+4'   3.00 'cl-'  10.3139
'ucl3i'   0.000 3   1.00 'i-'   1.00 'u+4'   3.00 'cl-'  25.5355
'ucl4'  77.600 2   1.00 'u+4'   4.00 'cl-'  21.9707
'ucl5'   0.000 3   1.00 'uo2+'   4.00 'h+'   5.00 'cl-'  33.8682
'ucl6'   0.000 3   1.00 'uo2+2'   4.00 'h+'   6.00 'cl-'  53.1053
'uclf3'   0.000 3   1.00 'cl-'   1.00 'u+4'   3.00 'f-' -17.5183
'ucli3'   0.000 3   1.00 'cl-'   1.00 'u+4'   3.00 'i-'  35.2392
'uf3'   0.000 2   1.00 'u+3'   3.00 'f-' -19.7853
'uf4'  46.880 2   1.00 'u+4'   4.00 'f-' -29.2065
'uf4:2.5h2o'   0.000 2   1.00 'u+4'   4.00 'f-' -33.3796
'uf5(alpha)'   0.000 3   1.00 'uo2+'   4.00 'h+'   5.00 'f-' -12.8503
'uf5(beta)'   0.000 3   1.00 'uo2+'   4.00 'h+'   5.00 'f-' -13.1844
'uf6'   0.000 3   1.00 'uo2+2'   4.00 'h+'   6.00 'f-'  17.5357
'uh3(beta)'   0.000 3  -3.00 'h+'  -1.50 'o2(g)'   1.00 'u+3' 195.1795
'ui3'   0.000 2   1.00 'u+3'   3.00 'i-'  28.7741
'ui4'   0.000 2   1.00 'u+4'   4.00 'i-'  39.3155
'umangite'  52.800 4  -3.50 'o2(g)'  -2.00 'h+'   2.00 'seo3-2'   3.00 'cu+2' 117.1457
'uo2(am)'   0.000 2  -4.00 'h+'   1.00 'u+4'   0.1144
'uo2(aso3)2'   0.000 2   1.00 'uo2+2'   2.00 'h2aso4-'   6.9972
'uo2(io3)2'   0.000 2   1.00 'uo2+2'   2.00 'io3-'  -7.2868
'uo2(no3)2'   0.000 2   1.00 'uo2+2'   2.00 'no3-'  11.9578
'uo2(no3)2:2h2o'   0.000 2   1.00 'uo2+2'   2.00 'no3-'   4.9456
'uo2(no3)2:3h2o'   0.000 2   1.00 'uo2+2'   2.00 'no3-'   3.7133
'uo2(no3)2:6h2o' 178.880 2   1.00 'uo2+2'   2.00 'no3-'   2.3155
'uo2(no3)2:h2o'   0.000 2   1.00 'uo2+2'   2.00 'no3-'   8.5080
'uo2(oh)2(beta)'  51.310 2  -2.00 'h+'   1.00 'uo2+2'   4.9453
'uo2(po3)2'   0.000 3   1.00 'uo2+2'   2.00 'h+'   2.00 'hpo4-2' -16.2826
'uo2.25'   0.000 3  -4.00 'h+'   0.13 'o2(g)'   1.00 'u+4' -11.4309
'uo2.3333(beta)'   0.000 3  -8.00 'h+'   0.33 'o2(g)'   2.00 'u+4' -26.7419
'uo2.6667'   0.000 3  -8.00 'h+'   0.67 'o2(g)'   2.00 'u+4' -41.6643
'uo2br2'   0.000 2   1.00 'uo2+2'   2.00 'br-'  16.5105
'uo2br2:3h2o'   0.000 2   1.00 'uo2+2'   2.00 'br-'   9.4108
'uo2br2:h2o'   0.000 2   1.00 'uo2+2'   2.00 'br-'  12.1233
'uo2broh:2h2o'   0.000 3  -1.00 'h+'   1.00 'br-'   1.00 'uo2+2'   4.2020
'uo2cl'   0.000 2   1.00 'cl-'   1.00 'uo2+'  -0.5175
'uo2cl2'  63.200 2   1.00 'uo2+2'   2.00 'cl-'  12.1338
'uo2cl2:3h2o'   0.000 2   1.00 'uo2+2'   2.00 'cl-'   5.6101
'uo2cl2:h2o'   0.000 2   1.00 'uo2+2'   2.00 'cl-'   8.2822
'uo2cloh:2h2o'   0.000 3  -1.00 'h+'   1.00 'cl-'   1.00 'uo2+2'   2.3029
'uo2f2'  47.980 2   1.00 'uo2+2'   2.00 'f-'  -7.2357
'uo2f2:3h2o'   0.000 2   1.00 'uo2+2'   2.00 'f-'  -7.3772
'uo2foh'   0.000 3  -1.00 'h+'   1.00 'f-'   1.00 'uo2+2'  -1.8416
'uo2foh:2h2o'   0.000 3  -1.00 'h+'   1.00 'f-'   1.00 'uo2+2'  -2.6593
'uo2foh:h2o'   0.000 3  -1.00 'h+'   1.00 'f-'   1.00 'uo2+2'  -2.2829
'uo2hpo4'   0.000 3   1.00 'h+'   1.00 'po4-3'   1.00 'uo2+2' -25.0000
'uo2hpo4:4h2o'   0.000 3   1.00 'h+'   1.00 'po4-3'   1.00 'uo2+2' -25.3442
'uo2so3'   0.000 2   1.00 'so3-2'   1.00 'uo2+2' -15.9822
'uo2so4'   0.000 2   1.00 'so4-2'   1.00 'uo2+2'   1.9667
'uo2so4:2.5h2o'   0.000 2   1.00 'so4-2'   1.00 'uo2+2'  -1.4912
'uo2so4:3.5h2o'   0.000 2   1.00 'so4-2'   1.00 'uo2+2'  -1.4804
'uo2so4:3h2o' 108.340 2   1.00 'so4-2'   1.00 'uo2+2'  -1.4017
'uo2so4:h2o'   0.000 2   1.00 'so4-2'   1.00 'uo2+2'  -6.0223
'uo3(alpha)'   0.000 2  -2.00 'h+'   1.00 'uo2+2'   8.6389
'uo3(beta)'  34.460 2  -2.00 'h+'   1.00 'uo2+2'   8.3103
'uo3(gamma)'  35.560 2  -2.00 'h+'   1.00 'uo2+2'   7.7076
'uobr2'   0.000 3  -2.00 'h+'   1.00 'u+4'   2.00 'br-'   7.9771
'uobr3'   0.000 3   1.00 'uo2+'   2.00 'h+'   3.00 'br-'  23.5663
'uocl'   0.000 3  -2.00 'h+'   1.00 'cl-'   1.00 'u+3'  10.1424
'uocl2'   0.000 3  -2.00 'h+'   1.00 'u+4'   2.00 'cl-'   5.8756
'uocl3'   0.000 3   1.00 'uo2+'   2.00 'h+'   3.00 'cl-'   8.5585
'uof2'   0.000 3  -2.00 'h+'   1.00 'u+4'   2.00 'f-' -18.1481
'uof2:h2o'   0.000 3  -2.00 'h+'   1.00 'u+4'   2.00 'f-' -18.7030
'uof4'   0.000 3   1.00 'uo2+2'   2.00 'h+'   4.00 'f-'   4.5629
'uofoh'   0.000 3  -3.00 'h+'   1.00 'f-'   1.00 'u+4'  -8.9257
'uofoh:.5h2o'   0.000 4  -1.00 'h+'  -0.50 'o2(g)'   1.00 'f-'   1.00 'uo2+2'  23.1150
'up'   0.000 4  -2.50 'o2(g)'   1.00 'po4-3'   1.00 'uo2+'   2.00 'h+' 258.7128
'up2'   0.000 4  -4.00 'o2(g)'   1.00 'uo2+2'   2.00 'po4-3'   4.00 'h+' 389.1464
'up2o7'   0.000 4  -0.50 'o2(g)'   1.00 'uo2+2'   2.00 'po4-3'   4.00 'h+' -25.1377
'up2o7:20h2o'   0.000 2   1.00 'u+4'   2.00 'hpo4-2' -28.6248
'upo5'   0.000 3   1.00 'po4-3'   1.00 'uo2+'   2.00 'h+' -31.8976
'uraninite'  24.618 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'uo2+2'  27.6645
'uranocircite'   0.000 4  -2.00 'h+'   1.00 'ba+2'   2.00 'hpo4-2'   2.00 'uo2+2' -19.8039
'uranophane' 224.900 4  -6.00 'h+'   1.00 'ca+2'   2.00 'sio2(aq)'   2.00 'uo2+2'  17.2869
'us'   0.000 4  -2.50 'o2(g)'  -2.00 'h+'   1.00 'so4-2'   1.00 'u+4' 208.5849
'us1.9'   0.000 4  -3.60 'o2(g)'   0.80 'h+'   1.00 'u+3'   1.90 'so4-2' 224.3386
'us2'   0.000 3  -4.00 'o2(g)'   1.00 'u+4'   2.00 'so4-2' 262.7134
'us3'   0.000 4  -5.50 'o2(g)'   1.00 'u+4'   2.00 'h+'   3.00 'so4-2' 347.6058
'use'   0.000 3  -2.50 'o2(g)'   1.00 'seo3-2'   1.00 'uo2+2' 183.1665
'use2(alpha)'   0.000 3  -3.00 'o2(g)'   1.00 'u+4'   2.00 'seo3-2' 147.6086
'use2(beta)'   0.000 3  -3.00 'o2(g)'   1.00 'u+4'   2.00 'seo3-2' 147.4509
'use3'   0.000 4  -4.00 'o2(g)'   1.00 'u+4'   2.00 'h+'   3.00 'seo3-2' 166.4872
'vooh'  50.000 3   1.00 'vo+2'  -2.00 'h+'  -0.25 'o2(g)'  20.6952
'v'   8.350 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'v+3' 104.7698
'v2o4'  38.230 2  -4.00 'h+'   2.00 'vo+2'   8.5719
'v3o5'  49.010 3  -8.00 'h+'   1.00 'vo+2'   2.00 'v+3'  13.4312
'v4o7'   0.000 3 -10.00 'h+'   2.00 'v+3'   2.00 'vo+2'  18.7946
'vaesite'  27.697 3   0.50 'o2(g)'   1.00 'ni+2'   2.00 'hs-' -59.8923
'vivianite' 194.420 2   2.00 'po4-3'   3.00 'fe+2' -29.3673
'w'   9.545 3  -1.50 'o2(g)'   1.00 'wo4-2'   2.00 'h+' 119.0859
'wairakite' 186.870 4  -8.00 'h+'   1.00 'ca+2'   2.00 'al+3'   4.00 'sio2(aq)'  16.3668
'weeksite' 273.500 4  -6.00 'h+'   2.00 'k+'   2.00 'uo2+2'   6.00 'sio2(aq)'  15.3768
'whitlockite'  97.620 3  -2.00 'h+'   2.00 'hpo4-2'   3.00 'ca+2'  -4.2249
'wilkmanite'  71.500 4  -5.50 'o2(g)'   2.00 'h+'   3.00 'ni+2'   4.00 'seo3-2' 198.3606
'witherite'  45.810 2   1.00 'ba+2'   1.00 'co3-2' -13.3253
'wollastonite'  39.930 3  -2.00 'h+'   1.00 'ca+2'   1.00 'sio2(aq)'  13.7605
'wurtzite'  23.846 3  -1.00 'h+'   1.00 'hs-'   1.00 'zn+2'  -9.1406
'wustite'  12.040 3  -2.00 'h+'   0.11 'fe+3'   0.84 'fe+2'  12.4113
'xonotlite' 264.810 3 -12.00 'h+'   6.00 'ca+2'   6.00 'sio2(aq)'  91.8267
'y'  15.038 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'y+3' 182.3952
'yb'  24.830 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'yb+2' 135.7438
'zincite'  14.338 2  -2.00 'h+'   1.00 'zn+2'  11.2083
'zircon'  39.260 3  -2.00 'h+'   1.00 'sio2(aq)'   1.00 'zr(oh)2+2' -15.4193
'zn'   9.162 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'zn+2'  67.3543
'zn3(aso4)2' 110.800 3  -4.00 'h+'   2.00 'h2aso4-'   3.00 'zn+2'   9.3122
'zncr2o4'  44.030 3  -8.00 'h+'   1.00 'zn+2'   2.00 'cr+3'   7.9166
'znf2'  20.880 2   1.00 'zn+2'   2.00 'f-'  -0.4418
'znseo3:h2o'   0.000 2   1.00 'seo3-2'   1.00 'zn+2'  -6.7408
'zoisite' 135.900 4 -13.00 'h+'   2.00 'ca+2'   3.00 'al+3'   3.00 'sio2(aq)'  40.7376
'zr'  14.016 3  -2.00 'h+'  -1.00 'o2(g)'   1.00 'zr(oh)2+2' 174.7488
'o2(c)'  32.000 1   1.00 'o2(aq)'  -2.8990
'null'   0.000 1   0.00 '0'   0.0000
'ag(g)' 0.0 0.0 4 -1.0 'h+' -0.250 'o2(g)' 0.500 'h2o' 1.0 'ag+' 50.3736
'al(g)' 0.0 0.0 4 -3.0 'h+' -0.750 'o2(g)' 1.0 'al+3' 1.500 'h2o' 197.6031
'ar(g)' 39.948 16.2 1 1.0 'ar(aq)' -2.8587
'b(g)' 0.0 0.0 3 -1.500 'h2o' -0.750 'o2(g)' 1.0 'b(oh)3(aq)' 198.6749
'bf3(g)' 0.0 0.0 4 -3.0 'h2o' 1.0 'b(oh)3(aq)' 3.0 'f-' 3.0 'h+' -2.9692
'br2(g)' 159.818 69.0 4 -1.0 'h2o' 0.500 'o2(g)' 2.0 'br-' 2.0 'h+' -4.5430
'c(g)' 0.0 0.0 4 -1.0 'h2o' -1.0 'o2(g)' 1.0 'h+' 1.0 'hco3-' 178.8797
'ca(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'ca+2' 1.0 'h2o' 163.6344
'cd(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'cd+2' 1.0 'h2o' 68.6929
'ch4(g)' 0.0 0.0 4 -2.0 'o2(g)' 1.0 'h+' 1.0 'h2o(p)' 1.0 'hco3-' 135.4943
'cl2(g)' 70.906 38.4 4 -1.0 'h2o' 0.500 'o2(g)' 2.0 'cl-' 2.0 'h+' 4.4496    
'co(g)' 28.0005 18.0 4 -1.0 'h2o' -0.500 'o2(g)' 1.0 'h+' 1.0 'hco3-' 37.2497
'co2(g)' 43.9999 26.9 3 -1.0 'h2o(p)' 1.0 'h+' 1.0 'hco3-' -7.8136
'cs(g)' 0.0 0.0 4 -1.0 'h+' -0.250 'o2(g)' 0.500 'h2o' 1.0 'cs+' 80.5617
'cu(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'cu+2' 1.0 'h2o' 82.2183
'f2(g)' 0.0 0.0 4 -1.0 'h2o' 0.500 'o2(g)' 2.0 'f-' 2.0 'h+' 57.1689
'h2(g)' 2.016 6.12 2 -0.500 'o2(g)' 1.0 'h2o' 41.5525
'h2o(g)' 18.01534 13.1 1 1.0 'h2o(p)' 1.5854
'h2s(g)' 0.0 0.0 2 1.0 'h+' 1.0 'hs-' -7.9759
'hbr(g)' 0.0 0.0 2 1.0 'br-' 1.0 'h+' 8.8873
'hcl(g)' 0.0 0.0 2 1.0 'cl-' 1.0 'h+' 6.3084
'he(g)' 4.00025 2.67 1 1.0 'he(aq)' -3.4143
'hf(g)' 0.0 0.0 2 1.0 'f-' 1.0 'h+' 1.1155
'hg(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'h2o' 1.0 'hg+2' 18.2919
'hi(g)' 0.0 0.0 2 1.0 'h+' 1.0 'i-' 9.4002
'i2(g)' 0.0 0.0 4 -1.0 'h2o' 0.500 'o2(g)' 2.0 'h+' 2.0 'i-' -19.9683
'k(g)' 0.0 0.0 4 -1.0 'h+' -0.250 'o2(g)' 0.500 'h2o' 1.0 'k+' 80.8626
'kr(g)' 83.80 24.5 1 1.0 'kr(aq)' -2.6051
'li(g)' 0.0 0.0 4 -1.0 'h+' -0.250 'o2(g)' 0.500 'h2o' 1.0 'li+' 94.2234
'mg(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'h2o' 1.0 'mg+2' 140.806
'n2(g)' 28.0134 18.5 4 -2.500 'o2(g)' -1.0 'h2o(p)' 2.0 'h+' 2.0 'no3-' -2.6929
'na(g)' 0.0 0.0 4 -1.0 'h+' -0.250 'o2(g)' 0.500 'h2o' 1.0 'na+' 80.1451
'ne(g)' 20.183 5.98 1 1.0 'ne(aq)' -3.3462
'nh3(g)' 17.0306 20.7 4 -2.0 'o2(g)' 1.0 'h+' 1.0 'h2o' 1.0 'no3-' 58.1001
'o2(g)' 31.9988 16.3 1 1.0 'o2(aq)' -2.8980 'pcl'
'pb(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'h2o' 1.0 'pb+2' 74.1655
'rb(g)' 0.0 0.0 4 -1.0 'h+' -0.250 'o2(g)' 0.500 'h2o' 1.0 'rb+' 79.7787
'rn(g)' 0.0 0.0 1 1.0 'rn(aq)' -2.0451
's2(g)' 0.0 0.0 4 -2.0 'h2o' 0.500 'so4-2' 1.500 'hs-' 2.500 'h+' -7.1449
'si(g)' 0.0 0.0 2 -1.0 'o2(g)' 1.0 'sio2(aq)' 217.0583
'sif4(g)' 0.0 0.0 4 -2.0 'h2o' 1.0 'sio2(aq)' 4.0 'f-' 4.0 'h+' -15.1987
'sn(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'h2o' 1.0 'sn+2' 93.0601
'so2(g)' 64.0628 41.8 4 -1.0 'h2o' -0.500 'o2(g)' 1.0 'so4-2' 2.0 'h+' 36.2796
'tc2o7(g)' 0.0 0.0 3 -1.0 'h2o' 2.0 'h+' 2.0 'tco4-' 21.3593
'th(g)' 0.0 0.0 4 -4.0 'h+' -1.0 'o2(g)' 1.0 'th+4' 2.0 'h2o' 304.9491
'ti(g)' 0.0 0.0 3 -2.0 'h2o' -1.0 'o2(g)' 1.0 'ti(oh)4(aq)' 221.4583
'ticl4(g)' 0.0 0.0 4 -4.0 'h2o' 1.0 'ti(oh)4(aq)' 4.0 'cl-' 4.0 'h+' 28.0456
'u(g)' 0.0 0.0 4 -2.0 'h+' -1.500 'o2(g)' 1.0 'h2o' 1.0 'uo2+2' 294.5194
'u2cl10(g)' 0.0 0.0 4 -4.0 'h2o' 2.0 'uo2+' 8.0 'h+' 10.0 'cl-' 82.7649
'u2cl8(g)' 0.0 0.0 2 2.0 'u+4' 8.0 'cl-' 85.4718
'u2f10(g)' 0.0 0.0 4 -4.0 'h2o' 2.0 'uo2+' 8.0 'h+' 10.0 'f-' -12.3141
'ubr(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'br-' 1.0 'uo2+' 225.5780
'ubr2(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'uo2+2' 2.0 'br-' 186.7165
'ubr3(g)' 0.0 0.0 2 1.0 'u+3' 3.0 'br-' 67.3645
'ubr4(g)' 0.0 0.0 2 1.0 'u+4' 4.0 'br-' 54.6977
'ucl(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'cl-' 1.0 'uo2+' 223.3144
'ucl2(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'uo2+2' 2.0 'cl-' 183.7859
'ucl3(g)' 0.0 0.0 2 1.0 'u+3' 3.0 'cl-' 63.0454
'ucl4(g)' 0.0 0.0 2 1.0 'u+4' 4.0 'cl-' 47.1179
'ucl5(g)' 0.0 0.0 4 -2.0 'h2o' 1.0 'uo2+' 4.0 'h+' 5.0 'cl-' 51.9468
'ucl6(g)' 0.0 0.0 4 -2.0 'h2o' 1.0 'uo2+2' 4.0 'h+' 6.0 'cl-' 59.1971
'uf(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'f-' 1.0 'uo2+' 205.1662
'uf2(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'uo2+2' 2.0 'f-' 169.2184
'uf3(g)' 0.0 0.0 2 1.0 'u+3' 3.0 'f-' 46.2299
'uf4(g)' 0.0 0.0 2 1.0 'u+4' 4.0 'f-' 15.0194
'uf5(g)' 0.0 0.0 4 -2.0 'h2o' 1.0 'uo2+' 4.0 'h+' 5.0 'f-' 1.5918
'uf6(g)' 0.0 0.0 4 -2.0 'h2o' 1.0 'uo2+2' 4.0 'h+' 6.0 'f-' 54.7613
'ui(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'i-' 1.0 'uo2+' 227.9142
'ui2(g)' 0.0 0.0 3 -1.0 'o2(g)' 1.0 'uo2+2' 2.0 'i-' 192.5980
'ui3(g)' 0.0 0.0 2 1.0 'u+3' 3.0 'i-' 75.7795
'ui4(g)' 0.0 0.0 2 1.0 'u+4' 4.0 'i-' 64.1527
'uo2cl2(g)' 0.0 0.0 2 1.0 'uo2+2' 2.0 'cl-' 46.8785
'uo2f2(g)' 0.0 0.0 2 1.0 'uo2+2' 2.0 'f-' 34.9247
'uof4(g)' 0.0 0.0 4 -1.0 'h2o' 1.0 'uo2+2' 2.0 'h+' 4.0 'f-' 20.0693
'xe(g)' 131.30 32.7 1 1.0 'xe(aq)' -2.3640
'zn(g)' 0.0 0.0 4 -2.0 'h+' -0.500 'o2(g)' 1.0 'h2o' 1.0 'zn+2' 83.9705
'null' 0.0 0.0 1 0. '0' 0.
'#xoh2+' 3   1.00 'xoh'   1.00 'h+'   1.00 'xzero'  -5.8000  1.0
'xoh2+' 3   1.00 'xoh'   1.00 'h+'   1.00 'xzero'  -7.4000  1.0
'#xoh2+' 3   1.00 'xoh'   1.00 'h+'   1.00 'xzero'  -7.0100  1.0
'xo-' 3   1.00 'xoh'  -1.00 'h+'  -1.00 'xzero'   9.2400 -1.0
'#xo-' 3   1.00 'xoh'  -1.00 'h+'  -1.00 'xzero'  11.1000 -1.0
'#xo-' 3   1.00 'xoh'  -1.00 'h+'  -1.00 'xzero'   6.5200 -1.0
'#xocd+' 4   1.00 'xoh'  -1.00 'h+'   1.00 'cd+2'  -1.00 'xzero'  -1.5000  1.0
'xocd+' 4   1.00 'xoh'  -1.00 'h+'   1.00 'cd+2'  -1.00 'xzero'   7.0000  1.0
'(xo-cd+2)+' 5  -1.00 'h+'   1.00 'xoh'   1.00 'cd+2'  -1.00 'xzero'   2.00 'xbeta'  -1.0500  1.0
'xok' 5  -1.00 'h+'   1.00 'xoh'   1.00 'k+'  -1.00 'xzero'   1.00 'xbeta'   5.3100  0.0
'xoh2no3' 5   1.00 'h+'   1.00 'xoh'   1.00 'no3-'   1.00 'xzero'  -1.00 'xbeta'  -5.3500  0.0
'x2-ca' 2   2.00 'x-'   1.00 'ca+2' -41.7100  0.0
'x2-mg' 2   2.00 'x-'   1.00 'mg+2' -41.5200  0.0
'x2-fe' 2 2.0 'x-' 1.0 'fe+2' -41.67 0.0  'exchange: Gaines-Thomas, CEC=60.7'
'x2-mn' 2 2.0 'x-' 1.0 'mn+2' -41.07 0.0  'exchange: Gaines-Thomas, CEC=60.7'
'x-nh4' 2 1.0 'x-' 1.0 'nh4+(cons)' -21.32 0.0  'exchange: Gapon'
'x-k' 2   1.00 'x-'   1.00 'k+' -20.7000  0.0
'x-na' 2   1.00 'x-'   1.00 'na+' -20.0000  0.0
'x-cd' 2   1.00 'x-'   1.00 'cd+2'   1.0000  1.0
'null' 1   0.00 '0'   0.0000  0.0
